**** All Elevator Calls (time,src,dest,state,elev dt) stage 3 ****
Elevator call,3277.9398813904254,10,9,3,0, Done, dt, 80.0601186095746
Elevator call,3278.7262348762774,4,0,3,2, Done, dt, 84.27376512372257
Elevator call,3287.5252167862673,3,0,3,2, Done, dt, 75.47478321373274
Elevator call,3288.104053145415,14,13,3,0, Done, dt, 25.895946854584963
Elevator call,3289.098903553297,1,14,3,1, Done, dt, 289.9010964467029
Elevator call,3297.416606859175,20,-2,2,0
Elevator call,3320.4066654146523,0,-1,3,2, Done, dt, 53.59333458534775
Elevator call,3330.156910309705,2,0,3,2, Done, dt, 32.84308969029507
Elevator call,3333.8432831826594,17,0,2,0
Elevator call,3358.6678313228704,-1,-2,3,2, Done, dt, 26.33216867712963
Elevator call,3361.888962895955,12,3,1,0
Elevator call,3366.4656977708864,20,-2,2,0
Elevator call,3367.638428158384,8,-1,3,0, Done, dt, 100.36157184161584
Elevator call,3385.8833917378406,15,0,2,0
Elevator call,3388.4137627005866,8,2,1,0
Elevator call,3394.987033397337,6,0,1,0
Elevator call,3418.8509131488263,1,0,3,0, Done, dt, 38.149086851173706
Elevator call,3448.4456421894647,9,-1,2,2
Elevator call,3451.750826337353,7,0,2,2
Elevator call,3452.6704248820165,5,-1,2,2
Elevator call,3459.4036188763357,20,17,3,0, Done, dt, 96.59638112366429
Elevator call,3462.070628054928,20,-1,2,0
Elevator call,3462.075199754012,12,0,2,2
Elevator call,3471.5025233652577,16,0,2,2
Elevator call,3473.310881079986,14,0,2,2
Elevator call,3491.642056360314,12,0,2,2
Elevator call,3502.0915653681823,2,0,1,0
Elevator call,3513.0100329913203,18,-2,2,0
Elevator call,3522.9330534833266,19,0,2,0
Elevator call,3523.035780230918,2,-1,1,2
Elevator call,3533.2398652773627,0,-1,1,2
Elevator call,3543.062466806994,10,0,1,2
Elevator call,3570.3036949573066,-2,0,1,1
Elevator call,3589.038047558616,2,0,1,2
