**** All Elevator Calls (time,src,dest,state,elev dt) stage 8 ****
Elevator call,1402.1237370953575,55,-9,3,0, Done, dt, 1006.8762629046425
Elevator call,1403.0169167488018,71,72,3,1, Done, dt, 143.9830832511982
Elevator call,1405.117770387189,-4,-6,3,6, Done, dt, 334.882229612811
Elevator call,1407.4981092474345,0,6,3,1, Done, dt, 688.5018907525655
Elevator call,1412.2886739449248,80,52,3,0, Done, dt, 325.71132605507523
Elevator call,1413.0207109733,0,-7,3,6, Done, dt, 337.9792890266999
Elevator call,1413.7508101029919,-9,17,3,1, Done, dt, 803.2491898970081
Elevator call,1416.3290170652938,-6,6,3,1, Done, dt, 679.6709829347062
Elevator call,1418.8490402888133,65,59,3,0, Done, dt, 242.15095971118672
Elevator call,1419.3684653958746,-8,75,3,1, Done, dt, 1435.6315346041254
Elevator call,1420.9347757628352,92,-9,2,0
Elevator call,1425.9353539657573,-6,35,3,1, Done, dt, 989.0646460342427
Elevator call,1444.6054210887032,-8,0,3,1, Done, dt, 585.3945789112968
Elevator call,1445.0370901273861,0,89,3,1, Done, dt, 1563.9629098726139
Elevator call,1449.2266580537712,-8,22,3,1, Done, dt, 822.7733419462288
Elevator call,1449.5983328856476,-1,-3,3,6, Done, dt, 257.40166711435245
Elevator call,1456.0363560975115,-4,37,3,1, Done, dt, 980.9636439024885
Elevator call,1457.2506599837823,-5,58,3,1, Done, dt, 1210.7493400162177
Elevator call,1458.7207267130516,15,-4,3,6, Done, dt, 259.2792732869484
Elevator call,1460.2174351165045,53,-7,3,0, Done, dt, 926.7825648834955
Elevator call,1464.563308162964,6,0,3,6, Done, dt, 209.43669183703605
Elevator call,1470.7475089142663,6,14,3,1, Done, dt, 713.2524910857337
Elevator call,1472.9039153699532,-3,0,3,1, Done, dt, 557.0960846300468
Elevator call,1472.9263965529299,-9,20,3,1, Done, dt, 777.0736034470701
Elevator call,1478.0657510346257,63,29,3,0, Done, dt, 512.9342489653743
Elevator call,1489.216351445521,-7,-2,3,1, Done, dt, 518.783648554479
Elevator call,1489.5913749561882,22,-1,3,4, Done, dt, 303.40862504381175
Elevator call,1490.1401865962212,-2,25,3,1, Done, dt, 814.8598134037788
Elevator call,1491.2356790353658,-7,-6,3,1, Done, dt, 472.7643209646342
Elevator call,1491.9876716243064,96,55,3,0, Done, dt, 1543.0123283756936
Elevator call,1492.211731617477,80,-5,2,0
Elevator call,1499.1101509757077,20,-5,3,2, Done, dt, 1235.8898490242923
Elevator call,1501.0594802002897,-2,88,3,7, Done, dt, 1086.9405197997103
Elevator call,1505.1531988041907,0,-5,3,6, Done, dt, 223.84680119580935
Elevator call,1509.6144705911147,29,0,3,2, Done, dt, 1170.3855294088853
Elevator call,1511.149938466147,-9,29,3,7, Done, dt, 427.850061533853
Elevator call,1512.6432289118493,-6,-7,3,6, Done, dt, 238.3567710881507
Elevator call,1512.7103496933357,-7,-8,3,6, Done, dt, 249.28965030666427
Elevator call,1513.2815820772723,14,-5,3,6, Done, dt, 215.71841792272767
Elevator call,1515.2762541582274,-9,57,3,7, Done, dt, 731.7237458417726
Elevator call,1516.9045798111706,-3,17,3,7, Done, dt, 290.0954201888294
Elevator call,1517.4410305743113,-2,7,3,7, Done, dt, 179.5589694256887
Elevator call,1525.3474653801065,-9,67,2,7
Elevator call,1528.7833646204786,-8,66,3,7, Done, dt, 817.2166353795214
Elevator call,1533.4993547271415,71,-9,2,0
Elevator call,1543.8282027621233,-3,-7,3,6, Done, dt, 207.17179723787672
Elevator call,1550.4739993596936,44,-9,3,0, Done, dt, 858.5260006403064
Elevator call,1559.0882750938326,-8,0,3,1, Done, dt, 470.91172490616736
Elevator call,1559.5003296238565,78,-5,3,2, Done, dt, 1175.4996703761435
Elevator call,1559.6783646864003,-4,45,3,7, Done, dt, 555.3216353135997
Elevator call,1560.313330289477,-6,94,3,1, Done, dt, 1503.686669710523
Elevator call,1560.6977373374482,18,-2,3,4, Done, dt, 243.3022626625518
Elevator call,1563.9621772497476,23,-7,3,0, Done, dt, 823.0378227502524
Elevator call,1567.0385482755566,-6,-3,3,1, Done, dt, 429.96145172444335
Elevator call,1567.7677387191982,-9,65,3,1, Done, dt, 1177.2322612808018
Elevator call,1570.167292113183,-9,35,3,1, Done, dt, 844.8327078868169
Elevator call,1570.3515763727153,11,-6,3,4, Done, dt, 277.6484236272847
Elevator call,1573.0337431405487,-9,58,3,1, Done, dt, 1094.9662568594513
Elevator call,1581.2418281838495,30,-4,3,0, Done, dt, 772.7581718161505
Elevator call,1586.7149392463398,58,0,3,0, Done, dt, 723.2850607536602
Elevator call,1589.3910874595208,-7,0,3,3, Done, dt, 114.6089125404792
Elevator call,1589.9038238637465,-9,39,3,3, Done, dt, 543.0961761362535
Elevator call,1592.275142001017,-4,-2,3,3, Done, dt, 89.724857998983
Elevator call,1592.313241494302,0,44,3,7, Done, dt, 511.686758505698
Elevator call,1596.3459143787545,-6,71,3,3, Done, dt, 888.6540856212455
Elevator call,1602.4992770395613,-4,85,3,3, Done, dt, 1036.5007229604387
Elevator call,1602.9991506248982,-4,68,3,3, Done, dt, 849.0008493751018
Elevator call,1605.979419716848,-2,-3,3,6, Done, dt, 101.02058028315196
Elevator call,1606.4119333336193,15,0,3,4, Done, dt, 175.58806666638066
Elevator call,1607.5724675361128,53,-9,3,0, Done, dt, 801.4275324638872
Elevator call,1608.2837504357428,-4,26,3,3, Done, dt, 381.71624956425717
Elevator call,1611.4985260284295,-7,74,3,3, Done, dt, 906.5014739715705
Elevator call,1613.3300436977615,91,-3,3,2, Done, dt, 1099.6699563022385
Elevator call,1614.9819869277,-5,-2,3,3, Done, dt, 67.01801307229994
Elevator call,1616.495819946025,-6,4,3,3, Done, dt, 131.504180053975
Elevator call,1620.6719064690649,-8,-9,3,6, Done, dt, 152.32809353093512
Elevator call,1621.8520280072983,-5,67,3,3, Done, dt, 819.1479719927017
Elevator call,1625.2923988696975,-6,-7,3,6, Done, dt, 125.70760113030246
Elevator call,1626.9813954083652,-8,6,3,1, Done, dt, 469.0186045916348
Elevator call,1631.9267580974501,43,-3,3,0, Done, dt, 711.0732419025499
Elevator call,1632.30218416876,-3,89,3,3, Done, dt, 1050.69781583124
Elevator call,1638.0876745228531,59,99,3,7, Done, dt, 1070.9123254771469
Elevator call,1639.789215400572,21,-8,3,0, Done, dt, 758.210784599428
Elevator call,1642.7750390296922,-7,10,3,1, Done, dt, 497.22496097030785
Elevator call,1644.5741373343026,52,8,3,0, Done, dt, 577.4258626656974
Elevator call,1646.806421643032,2,3,3,7, Done, dt, 1281.193578356968
Elevator call,1651.8118794033398,-3,100,3,3, Done, dt, 1152.1881205966602
Elevator call,1652.5436622208238,0,-2,3,6, Done, dt, 43.45633777917624
Elevator call,1655.0561988096447,0,33,3,3, Done, dt, 411.9438011903553
Elevator call,1657.0660455805853,86,34,3,2, Done, dt, 648.9339544194147
Elevator call,1659.267827181413,10,27,3,7, Done, dt, 257.73217281858706
Elevator call,1660.0124617656197,29,25,3,0, Done, dt, 374.9875382343803
Elevator call,1662.3727236971508,-4,7,3,3, Done, dt, 1393.6272763028492
Elevator call,1671.5142487209814,87,-2,3,2, Done, dt, 1030.4857512790186
Elevator call,1671.5963931970773,96,65,3,0, Done, dt, 1253.4036068029227
Elevator call,1673.0262380475997,-3,-7,3,6, Done, dt, 77.97376195240031
Elevator call,1674.9932169087417,6,-9,3,4, Done, dt, 206.00678309125828
Elevator call,1676.5556477102718,79,-6,3,2, Done, dt, 1069.4443522897282
Elevator call,1678.3204170962827,59,34,3,2, Done, dt, 627.6795829037173
Elevator call,1680.297341368763,-3,23,3,1, Done, dt, 602.702658631237
Elevator call,1680.6387712839426,-9,34,3,1, Done, dt, 723.3612287160574
Elevator call,1680.7417310140845,5,-8,3,4, Done, dt, 189.2582689859155
Elevator call,1682.8327106265995,-9,-2,3,1, Done, dt, 325.16728937340054
Elevator call,1688.8963190061388,-7,-8,3,6, Done, dt, 73.10368099386119
Elevator call,1693.027600545047,90,-9,2,2
Elevator call,1693.7083720924857,2,-3,3,4, Done, dt, 121.29162790751434
Elevator call,1698.778965963265,1,-3,3,4, Done, dt, 116.22103403673509
Elevator call,1699.477626376131,-6,-7,3,6, Done, dt, 51.52237362386904
Elevator call,1701.0124433964452,-4,75,3,1, Done, dt, 1153.9875566035548
Elevator call,1701.7117363940654,-4,14,3,1, Done, dt, 482.2882636059346
Elevator call,1703.4655658368163,-1,0,3,1, Done, dt, 326.53443416318373
Elevator call,1705.7653605505652,-7,33,3,1, Done, dt, 687.2346394494348
Elevator call,1712.6270074042018,70,89,3,5, Done, dt, 210.37299259579822
Elevator call,1721.7776609968566,61,93,3,7, Done, dt, 921.2223390031434
Elevator call,1722.237480410378,-6,-3,3,1, Done, dt, 274.7625195896219
Elevator call,1725.141688103619,-8,-4,3,1, Done, dt, 260.8583118963811
Elevator call,1731.0116675260697,-9,-2,3,1, Done, dt, 276.9883324739303
Elevator call,1731.5562817703594,-7,91,3,1, Done, dt, 1299.4437182296406
Elevator call,1732.1232989842915,-1,-7,3,4, Done, dt, 126.87670101570848
Elevator call,1732.7444193815377,-2,93,3,1, Done, dt, 1320.2555806184623
Elevator call,1737.6126440052267,69,-5,3,2, Done, dt, 997.3873559947733
Elevator call,1738.368638245718,19,0,3,0, Done, dt, 571.6313617542819
Elevator call,1738.6173668112058,86,-2,2,2
Elevator call,1739.8360162827166,57,-7,3,2, Done, dt, 1017.1639837172834
Elevator call,1741.9729323104184,68,-3,3,2, Done, dt, 971.0270676895816
Elevator call,1742.1405684399576,-8,98,3,1, Done, dt, 1365.8594315600424
Elevator call,1742.4704175895267,0,-8,3,4, Done, dt, 127.52958241047327
Elevator call,1751.8219308575324,52,-3,3,2, Done, dt, 961.1780691424676
Elevator call,1753.2940678476284,35,0,3,0, Done, dt, 556.7059321523716
Elevator call,1771.0031016092044,91,0,2,0
Elevator call,1771.6924482858142,-1,-3,3,4, Done, dt, 43.30755171418582
Elevator call,1778.0210550131635,0,2,3,1, Done, dt, 273.9789449868365
Elevator call,1780.3902335958935,-1,-4,3,4, Done, dt, 45.609766404106495
Elevator call,1781.4140231821896,29,0,3,0, Done, dt, 528.5859768178104
Elevator call,1783.235145809691,-3,-1,3,1, Done, dt, 235.76485419030905
Elevator call,1784.2686250745971,8,-4,3,0, Done, dt, 569.7313749254029
Elevator call,1794.3859070680346,54,-9,3,2, Done, dt, 984.6140929319654
Elevator call,1794.8308494094972,-5,79,3,1, Done, dt, 1104.1691505905028
Elevator call,1796.0165385309297,-5,49,3,1, Done, dt, 772.9834614690703
Elevator call,1797.3106638715612,-8,-4,3,1, Done, dt, 188.68933612843875
Elevator call,1801.7048849417736,-1,13,3,1, Done, dt, 371.29511505822643
Elevator call,1801.9899544547197,-9,3,3,1, Done, dt, 261.01004554528026
Elevator call,1803.4350303561544,-9,40,3,1, Done, dt, 666.5649696438456
Elevator call,1813.0454977139805,3,-1,3,8, Done, dt, 1213.9545022860195
Elevator call,1816.6710087584697,0,-7,3,8, Done, dt, 1276.3289912415303
Elevator call,1831.3623194993834,-7,-9,3,4, Done, dt, 49.637680500616625
Elevator call,1832.6291956639932,-1,-6,3,8, Done, dt, 1249.3708043360068
Elevator call,1834.733039862038,47,-2,3,2, Done, dt, 867.2669601379621
Elevator call,1836.885196312994,-7,91,3,1, Done, dt, 1194.114803687006
Elevator call,1837.8809798173404,36,24,3,6, Done, dt, 902.1190201826596
Elevator call,1847.226236587701,-6,-2,3,1, Done, dt, 160.7737634122991
Elevator call,1851.2178210120132,63,-9,3,2, Done, dt, 927.7821789879868
Elevator call,1855.6443796745436,88,-2,2,0
Elevator call,1858.2797133529637,0,-2,3,0, Done, dt, 473.72028664703635
Elevator call,1859.2755894462596,91,-5,2,0
Elevator call,1861.8018551073706,-6,8,3,1, Done, dt, 256.19814489262944
Elevator call,1865.5687051970885,-5,-3,3,1, Done, dt, 131.43129480291145
Elevator call,1866.653100425739,-6,-7,3,0, Done, dt, 520.346899574261
Elevator call,1867.4506755531916,-2,-1,3,1, Done, dt, 151.54932444680844
Elevator call,1870.5062231637992,35,0,3,0, Done, dt, 439.4937768362008
Elevator call,1871.2713799911594,0,-2,3,0, Done, dt, 460.7286200088406
Elevator call,1875.3404729645688,-4,14,3,1, Done, dt, 308.6595270354312
Elevator call,1882.3390780596653,-8,21,3,1, Done, dt, 378.6609219403347
Elevator call,1882.5774839738633,0,-3,3,0, Done, dt, 460.4225160261367
Elevator call,1886.393081354113,-9,34,3,1, Done, dt, 517.6069186458869
Elevator call,1888.3889301609177,11,-2,3,0, Done, dt, 443.61106983908235
Elevator call,1888.502340301806,28,0,3,0, Done, dt, 421.49765969819396
Elevator call,1888.7734941678218,-5,81,3,1, Done, dt, 1032.2265058321782
Elevator call,1890.153546319721,38,-7,3,0, Done, dt, 496.84645368027896
Elevator call,1891.3918029793742,64,-6,3,2, Done, dt, 854.6081970206258
Elevator call,1893.0453830229326,49,-6,3,2, Done, dt, 852.9546169770674
Elevator call,1895.732191239106,34,-4,3,0, Done, dt, 458.267808760894
Elevator call,1897.8521209029116,14,-8,3,0, Done, dt, 500.14787909708843
Elevator call,1900.6019993656198,-6,-8,3,4, Done, dt, 1299.3980006343802
Elevator call,1903.0957064534314,-1,88,3,1, Done, dt, 1094.9042935465686
Elevator call,1903.737489057915,57,-7,3,2, Done, dt, 853.2625109420851
Elevator call,1908.2061624572284,-6,-4,3,1, Done, dt, 77.7938375427716
Elevator call,1909.7864728766983,51,-1,3,2, Done, dt, 781.2135271233017
Elevator call,1912.261822424403,-8,45,3,1, Done, dt, 612.7381775755971
Elevator call,1914.0424744880743,56,0,3,2, Done, dt, 765.9575255119257
Elevator call,1922.9562129214025,99,-4,3,8, Done, dt, 1137.0437870785975
Elevator call,1923.0036686773226,-7,-9,3,4, Done, dt, 1287.9963313226774
Elevator call,1923.2472622843316,82,-8,3,6, Done, dt, 1168.7527377156684
Elevator call,1923.710208852892,0,-3,3,4, Done, dt, 1221.289791147108
Elevator call,1927.0778144310136,83,-4,3,6, Done, dt, 1120.9221855689864
Elevator call,1928.6761826884015,23,0,3,0, Done, dt, 381.32381731159853
Elevator call,1931.2142621332919,-6,28,3,1, Done, dt, 406.78573786670813
Elevator call,1932.8903245839465,-1,11,3,1, Done, dt, 218.1096754160535
Elevator call,1933.1997241451045,-5,0,3,1, Done, dt, 96.80027585489552
Elevator call,1935.2400332564332,-9,4,3,1, Done, dt, 1413.7599667435668
Elevator call,1935.6935673234314,2,49,3,1, Done, dt, 633.3064326765686
Elevator call,1936.7007137073797,-7,98,3,1, Done, dt, 1171.2992862926203
Elevator call,1941.0757267171962,34,-3,3,4, Done, dt, 1203.9242732828038
Elevator call,1943.813247144802,-6,-3,3,1, Done, dt, 53.18675285519794
Elevator call,1947.9134710779883,69,-8,3,6, Done, dt, 1144.0865289220117
Elevator call,1949.784947464023,72,0,3,6, Done, dt, 1054.215052535977
Elevator call,1950.1322000926036,-7,71,3,1, Done, dt, 860.8677999073964
Elevator call,1950.4927073135539,56,-4,3,2, Done, dt, 773.5072926864461
Elevator call,1951.5762467960542,27,-3,3,0, Done, dt, 391.4237532039458
Elevator call,1953.9457753293286,46,-5,3,4, Done, dt, 1213.0542246706714
Elevator call,1958.3993118799992,-8,-2,3,1, Done, dt, 1324.6006881200008
Elevator call,1958.4940710636354,0,39,3,1, Done, dt, 500.5059289363646
Elevator call,1963.5902472963053,16,-6,3,0, Done, dt, 412.4097527036947
Elevator call,1969.983244108679,70,-6,3,6, Done, dt, 1100.016755891321
Elevator call,1976.7870015945477,32,-4,3,2, Done, dt, 747.2129984054523
Elevator call,1980.215421094965,-5,69,3,9, Done, dt, 860.784578905035
Elevator call,1981.2333470983403,-6,-1,3,9, Done, dt, 89.76665290165965
Elevator call,1986.9378763114516,0,86,3,1, Done, dt, 989.0621236885484
Elevator call,1988.4417714287342,-8,-2,3,9, Done, dt, 71.55822857126577
Elevator call,1988.5377668036501,96,-3,2,0
Elevator call,1988.8771071841018,34,-7,3,2, Done, dt, 768.1228928158982
Elevator call,1989.3912353704022,56,-5,3,2, Done, dt, 745.6087646295978
Elevator call,1991.713841336244,-3,51,3,1, Done, dt, 599.2861586637559
Elevator call,1992.8311180023356,54,10,3,2, Done, dt, 577.1688819976644
Elevator call,1995.5086136347534,94,-4,2,0
Elevator call,1999.7854611709754,92,0,3,8, Done, dt, 1016.2145388290246
Elevator call,1999.9814024539469,-4,83,3,9, Done, dt, 995.0185975460531
Elevator call,2001.6623201998348,-6,67,3,9, Done, dt, 817.3376798001652
Elevator call,2004.2338931477004,-6,-7,3,0, Done, dt, 382.7661068522996
Elevator call,2004.8486110316271,78,-5,3,6, Done, dt, 1054.1513889683729
Elevator call,2006.7990800263094,60,-5,3,2, Done, dt, 728.2009199736906
Elevator call,2011.1966942199874,23,0,3,0, Done, dt, 298.8033057800126
Elevator call,2017.5591226913011,55,-8,3,2, Done, dt, 750.4408773086989
Elevator call,2018.9902118453663,52,-6,3,2, Done, dt, 727.0097881546337
Elevator call,2019.1480094518727,-6,-3,3,9, Done, dt, 1304.8519905481273
Elevator call,2020.4943878863019,0,13,3,1, Done, dt, 152.50561211369813
Elevator call,2020.9033700331543,74,89,3,7, Done, dt, 578.0966299668457
Elevator call,2021.1149579348416,-8,12,3,1, Done, dt, 1415.8850420651584
Elevator call,2022.312161970407,38,-9,3,2, Done, dt, 756.687838029593
Elevator call,2024.441511289249,-4,0,3,9, Done, dt, 57.55848871075091
Elevator call,2025.0602729039174,-3,0,3,9, Done, dt, 56.939727096082606
Elevator call,2032.228737271991,-5,11,3,1, Done, dt, 1393.771262728009
Elevator call,2034.2201218223008,-2,28,3,9, Done, dt, 355.7798781776992
Elevator call,2043.218946595488,62,-4,3,6, Done, dt, 1004.781053404512
Elevator call,2044.0813204659655,-8,34,2,1
Elevator call,2047.63108700393,9,-3,3,0, Done, dt, 295.3689129960701
Elevator call,2049.948719536048,0,99,3,9, Done, dt, 1121.051280463952
Elevator call,2056.375683874023,51,-5,3,2, Done, dt, 678.6243161259772
Elevator call,2058.487864400715,16,-9,3,0, Done, dt, 350.5121355992851
Elevator call,2059.661692490435,45,-3,3,2, Done, dt, 653.3383075095649
Elevator call,2062.977255395689,51,-6,3,2, Done, dt, 683.0227446043109
Elevator call,2066.6166082886116,32,-6,3,2, Done, dt, 679.3833917113884
Elevator call,2067.500397222851,-2,-5,3,0, Done, dt, 297.499602777149
Elevator call,2074.1258396433245,-9,23,3,1, Done, dt, 1483.8741603566755
Elevator call,2074.5000292157097,81,-2,3,6, Done, dt, 951.4999707842903
Elevator call,2074.6675106322587,24,-6,3,2, Done, dt, 671.3324893677413
Elevator call,2082.350297489644,-8,10,3,1, Done, dt, 1332.6497025103558
Elevator call,2082.550351904495,-4,-1,3,1, Done, dt, 1211.449648095505
Elevator call,2087.0918614190236,35,-1,3,2, Done, dt, 603.9081385809764
Elevator call,2088.076238013634,0,-1,3,0, Done, dt, 232.92376198636612
Elevator call,2091.6180080631675,-3,49,2,1
Elevator call,2097.6795122776502,47,-6,3,2, Done, dt, 648.3204877223498
Elevator call,2098.0553498989207,-3,19,3,1, Done, dt, 1415.9446501010793
Elevator call,2101.269852375189,-9,10,3,1, Done, dt, 1313.7301476248108
Elevator call,2107.4473031078146,26,-3,3,2, Done, dt, 605.5526968921854
Elevator call,2112.8901858564545,19,67,3,1, Done, dt, 654.1098141435455
Elevator call,2119.4446766497167,5,-3,3,0, Done, dt, 223.5553233502833
Elevator call,2122.398877073973,-5,-1,3,5, Done, dt, 85.60112292602707
Elevator call,2129.204755997389,8,68,3,9, Done, dt, 700.7952440026111
Elevator call,2131.6126622572106,-8,61,2,5
Elevator call,2134.5958562918972,65,28,3,6, Done, dt, 561.4041437081028
Elevator call,2143.8732731224727,23,-7,3,2, Done, dt, 613.1267268775273
Elevator call,2146.8027655814844,14,-8,3,0, Done, dt, 251.19723441851556
Elevator call,2156.6016498396343,-4,48,3,5, Done, dt, 590.3983501603657
Elevator call,2156.9232348933983,4,-8,3,0, Done, dt, 241.07676510660167
Elevator call,2158.788624712423,-3,89,3,5, Done, dt, 1039.211375287577
Elevator call,2159.6719834468263,18,-5,3,2, Done, dt, 575.3280165531737
Elevator call,2169.092846444923,-2,29,3,5, Done, dt, 368.907153555077
Elevator call,2176.554304455535,-6,-4,3,1, Done, dt, 1084.4456955444648
Elevator call,2179.5554506344192,0,10,3,5, Done, dt, 149.44454936558077
Elevator call,2196.7568954487697,65,-4,3,6, Done, dt, 851.2431045512303
Elevator call,2201.175939012386,-7,63,2,1
Elevator call,2206.3534136649114,58,-4,3,6, Done, dt, 841.6465863350886
Elevator call,2208.811270743997,20,-9,3,2, Done, dt, 570.1887292560032
Elevator call,2209.2672033227104,-3,-8,3,0, Done, dt, 188.73279667728957
Elevator call,2210.7497681510613,-8,23,3,1, Done, dt, 1347.2502318489387
Elevator call,2216.6856272978303,94,-2,2,0
Elevator call,2219.232290431314,86,-1,2,0
Elevator call,2220.75400515803,2,-2,3,0, Done, dt, 111.24599484197006
Elevator call,2223.412421134137,6,-7,3,0, Done, dt, 163.58757886586318
Elevator call,2227.6203788204625,-6,-7,3,0, Done, dt, 159.37962117953748
Elevator call,2229.338715394185,-3,-7,3,0, Done, dt, 157.66128460581513
Elevator call,2231.9943372539674,-8,99,2,1
Elevator call,2236.217631936388,80,-8,2,4
Elevator call,2237.8062398140846,-4,-9,3,0, Done, dt, 171.19376018591538
Elevator call,2240.6449757883006,85,0,2,0
Elevator call,2251.593892239632,87,93,3,7, Done, dt, 391.40610776036783
Elevator call,2261.8130064817224,81,-6,2,0
Elevator call,2265.817007012379,78,-3,2,0
Elevator call,2267.19035179452,21,-2,3,2, Done, dt, 434.8096482054798
Elevator call,2268.3103477996337,56,-9,3,6, Done, dt, 834.6896522003663
Elevator call,2269.073935805,22,-9,3,2, Done, dt, 509.926064195
Elevator call,2276.5214269910075,64,-6,3,6, Done, dt, 793.4785730089925
Elevator call,2277.043986281128,97,-4,2,0
Elevator call,2289.1370316807693,-6,8,3,1, Done, dt, 1103.8629683192307
Elevator call,2292.520492868226,-8,54,2,1
Elevator call,2296.0906580242245,69,-9,3,4, Done, dt, 914.9093419757755
Elevator call,2296.412084711522,-2,73,2,1
Elevator call,2297.4939448430077,73,-8,3,4, Done, dt, 902.5060551569923
Elevator call,2297.867955764988,-1,30,2,1
Elevator call,2300.692761888051,0,96,2,1
Elevator call,2300.8563609367807,82,-1,2,0
Elevator call,2304.3268542855617,0,26,3,1, Done, dt, 1286.6731457144383
Elevator call,2312.5209758484525,84,24,3,0, Done, dt, 1063.4790241515475
Elevator call,2312.7273582745906,2,0,3,2, Done, dt, 367.27264172540936
Elevator call,2317.1483575635148,40,-7,3,6, Done, dt, 763.8516424364852
Elevator call,2318.237604473987,-4,-7,3,0, Done, dt, 68.76239552601282
Elevator call,2320.286064087497,52,0,3,6, Done, dt, 683.7139359125031
Elevator call,2325.075165565704,19,-7,3,2, Done, dt, 431.9248344342959
Elevator call,2326.7275002159,-4,-7,3,0, Done, dt, 60.27249978410009
Elevator call,2330.5432845885116,-1,-7,3,2, Done, dt, 426.4567154114884
Elevator call,2332.1906833972625,42,-9,3,6, Done, dt, 770.8093166027375
Elevator call,2340.3177131204475,-2,-9,3,2, Done, dt, 438.6822868795525
Elevator call,2340.469943741249,-9,-7,3,1, Done, dt, 887.5300562587508
Elevator call,2342.026231622156,81,-9,2,0
Elevator call,2344.8057675925074,38,-6,3,6, Done, dt, 725.1942324074926
Elevator call,2354.428601372434,1,-5,3,2, Done, dt, 380.57139862756594
Elevator call,2363.0720326055357,-9,66,2,1
Elevator call,2368.7084121721655,97,34,3,0, Done, dt, 897.2915878278345
Elevator call,2376.1285639463836,64,-4,3,4, Done, dt, 779.8714360536164
Elevator call,2380.0640336509073,58,22,1,8
Elevator call,2386.125101812239,-1,61,2,1
Elevator call,2387.7776566514594,0,66,2,1
Elevator call,2388.3236802242277,-3,-7,3,2, Done, dt, 368.6763197757723
Elevator call,2393.4263161010113,-5,-9,3,2, Done, dt, 385.57368389898875
Elevator call,2393.760326396805,-1,65,2,1
Elevator call,2393.7668439016397,94,-5,2,0
Elevator call,2394.736767313903,-4,-5,3,2, Done, dt, 340.2632326860971
Elevator call,2397.8658642124356,8,-6,3,2, Done, dt, 348.13413578756445
Elevator call,2398.917669305331,79,-3,2,0
Elevator call,2399.7788919716613,-8,2,3,1, Done, dt, 927.2211080283387
Elevator call,2407.547511431685,-8,-2,3,1, Done, dt, 875.452488568315
Elevator call,2407.6953125232085,-6,-2,3,1, Done, dt, 875.3046874767915
Elevator call,2409.1357842188463,0,-1,3,2, Done, dt, 281.8642157811537
Elevator call,2409.932584009432,-9,-6,3,1, Done, dt, 829.067415990568
Elevator call,2415.078751186497,9,-1,3,2, Done, dt, 275.9212488135031
Elevator call,2417.80623252286,81,-8,2,0
Elevator call,2421.86018769437,23,-2,3,2, Done, dt, 280.13981230563013
Elevator call,2427.4430787152924,0,-3,3,2, Done, dt, 285.55692128470764
Elevator call,2430.7944697190233,64,-3,2,0
Elevator call,2432.9121493721723,61,16,3,4, Done, dt, 503.0878506278277
Elevator call,2433.2725267716382,64,-6,2,0
Elevator call,2433.478494117684,-5,4,3,1, Done, dt, 915.521505882316
Elevator call,2433.9722211183735,0,31,2,1
Elevator call,2435.6369742583897,79,-6,2,0
Elevator call,2437.3050543688196,-5,10,3,1, Done, dt, 977.6949456311804
Elevator call,2444.95023414685,-4,45,2,1
Elevator call,2457.877772062192,35,-3,3,6, Done, dt, 579.122227937808
Elevator call,2458.002613802915,70,-4,2,0
Elevator call,2463.6525575769356,-3,-2,3,1, Done, dt, 819.3474424230644
Elevator call,2473.5619500365506,-3,60,2,1
Elevator call,2476.011393335222,79,-4,2,0
Elevator call,2478.0359209084363,7,43,2,1
Elevator call,2479.331921765841,-9,-1,3,1, Done, dt, 814.6680782341591
Elevator call,2490.9178877534073,23,-3,3,6, Done, dt, 546.0821122465927
Elevator call,2491.3508010982187,-8,-1,3,1, Done, dt, 802.6491989017813
Elevator call,2491.766357836541,-9,-4,3,1, Done, dt, 769.2336421634591
Elevator call,2497.2364537023295,11,0,3,2, Done, dt, 182.76354629767047
Elevator call,2497.979024395474,99,-5,2,0
Elevator call,2498.9173903235423,11,-8,3,2, Done, dt, 269.08260967645765
Elevator call,2499.3995563538256,-1,-7,3,2, Done, dt, 257.6004436461744
Elevator call,2501.9469761766222,4,-4,3,2, Done, dt, 222.05302382337777
Elevator call,2503.1119780135423,18,-1,3,6, Done, dt, 511.8880219864577
Elevator call,2504.4342590050687,37,-5,3,6, Done, dt, 554.5657409949313
Elevator call,2511.6393469637865,-4,-7,3,2, Done, dt, 245.36065303621353
Elevator call,2518.459694376005,0,-9,3,2, Done, dt, 260.5403056239952
Elevator call,2520.9049901325434,-2,45,2,1
Elevator call,2522.0003306689187,69,-1,2,0
Elevator call,2530.1252325121077,59,-4,2,0
Elevator call,2536.1644486998566,-8,22,3,1, Done, dt, 1010.8355513001434
Elevator call,2538.4007628055765,-9,96,2,1
Elevator call,2540.7143006598967,66,-8,2,0
Elevator call,2541.256971339464,80,-7,2,0
Elevator call,2546.2599410863213,63,15,3,0, Done, dt, 928.7400589136787
Elevator call,2546.955570550832,-4,-9,3,2, Done, dt, 232.0444294491681
Elevator call,2547.9503375451195,-3,86,2,1
Elevator call,2548.3612910600405,-1,-2,3,2, Done, dt, 153.63870893995954
Elevator call,2549.673809179427,0,65,2,1
Elevator call,2550.080015757623,2,-8,3,2, Done, dt, 217.9199842423768
Elevator call,2560.4940813458666,95,-8,2,0
Elevator call,2564.029528134534,94,-3,2,0
Elevator call,2571.732149765796,94,-2,2,0
